model,params,mean_accuracy,std_accuracy,mean_f1,std_f1
knn,{'k': 1},0.9733515847412912,0.010617561740088408,0.9732366111547283,0.010726334238160471
knn,{'k': 3},0.9783498116708138,0.00999492267300943,0.9783404605057082,0.010057571691739904
knn,{'k': 5},0.9805423239318314,0.006651081466219714,0.9805522581760974,0.0067613775233085665
knn,{'k': 7},0.9760810567575516,0.006577520030285147,0.9760246826605187,0.006635378970362601
knn,{'k': 9},0.9761091733846143,0.008925110151411939,0.9761100289735796,0.0089766838296197
knn,{'k': 11},0.9749827126081259,0.01171342394946021,0.9750212464111128,0.011664345222641401
random_forest,{'n_trees': 10},0.9493615755872593,0.014210202522832114,0.9490163510988439,0.014558526389534978
random_forest,{'n_trees': 30},0.973272408991309,0.007017342684287573,0.97329640419385,0.007059680268111152
random_forest,{'n_trees': 50},0.9777148007672078,0.004419419246423523,0.9776778331898301,0.004402741612131447
random_forest,{'n_trees': 75},0.9788203148327155,0.009306406180335597,0.9787404137760174,0.009429388023212165
random_forest,{'n_trees': 100},0.9765669153277763,0.010340023839881498,0.9764456373693988,0.010495587170544671
random_forest,{'n_trees': 150},0.9771345401456577,0.009891372236174567,0.9770158466764503,0.010033562369424069
neural_network,"{'layer_sizes': [32], 'lam': 0.0, 'alpha': 0.5, 'max_epochs': 80, 'batch_size': 128}",0.9676884001337867,0.008648917243453636,0.9674356200225821,0.008775879734218128
neural_network,"{'layer_sizes': [32], 'lam': 0.01, 'alpha': 0.5, 'max_epochs': 80, 'batch_size': 128}",0.9671234283823742,0.009265703214198883,0.9668641914511535,0.009330965823085631
neural_network,"{'layer_sizes': [64], 'lam': 0.01, 'alpha': 0.5, 'max_epochs': 80, 'batch_size': 128}",0.9687354239418582,0.012858704340478555,0.9685557991560312,0.012932311800888996
neural_network,"{'layer_sizes': [64], 'lam': 0.1, 'alpha': 0.5, 'max_epochs': 80, 'batch_size': 128}",0.9698716811737738,0.011521544815870458,0.9697604027855575,0.01155385557777564
neural_network,"{'layer_sizes': [64, 32], 'lam': 0.01, 'alpha': 0.5, 'max_epochs': 80, 'batch_size': 128}",0.9677022456866877,0.012309677735690378,0.9678113203306703,0.012058396770374444
neural_network,"{'layer_sizes': [32, 32], 'lam': 0.1, 'alpha': 0.5, 'max_epochs': 80, 'batch_size': 128}",0.9693251272863886,0.013965624160503473,0.9692008944309312,0.014034949451925566
